file,surface,route,ext,has_fuji_ref,has_background,has_z_index,has_isolation,has_backdrop
prisma-control-center/internal/web/prisma_cc_v65_clean_visual_stack.css,pc,,.css,False,True,False,False,True
prisma-control-center/internal/web/prisma_cc_v65_clean_visual_stack.js,pc,,.js,False,False,False,False,False
prisma-control-center/internal/web/prisma_cc_v66_prismo_container_only.css,pc,,.css,False,True,False,False,True
prisma-control-center/internal/web/prisma_cc_v67_prismo_edge_logo_fix.css,pc,,.css,False,True,False,False,False
prisma-control-center/internal/web/prisma_cc_v68_floating_status_pills.css,pc,,.css,False,True,False,False,True
prisma-control-center/internal/web/prisma_cc_v69_upload_panel_only.css,pc,,.css,False,True,False,False,True
prisma-control-center/internal/web/prisma_cc_v70_status_backplate_only.css,pc,,.css,False,True,False,False,True
prisma-control-center/internal/web/prisma_cc_v71_float_response_status_only.css,pc,,.css,False,True,False,False,True
prisma-control-center/internal/web/prisma_cc_v72_chip_backplate_only.css,pc,,.css,False,True,False,False,True
prisma-control-center/internal/web/prisma_cc_v73_prompt_text_glow.css,pc,,.css,False,False,False,False,False
prisma-control-center/internal/web/prisma_cc_v75_prompt_glow_only.css,pc,,.css,False,False,False,False,False
prisma-control-center/internal/web/prisma_cc_v76_all_surfaces_neon_contrast.css,pc,,.css,False,True,False,False,True
prisma-control-center/internal/web/prisma_cc_v76_all_surfaces_neon_contrast.js,pc,,.js,False,False,False,False,False
prisma-control-center/internal/web/prisma_cc_v77_origin_state_lock.css,pc,,.css,False,False,True,False,False
prisma-control-center/internal/web/prisma_cc_v77_origin_state_lock.js,pc,,.js,False,False,False,False,False
prisma-control-center/internal/web/prisma_control_center_api_bridge.js,pc,,.js,False,False,False,False,False
prisma-control-center/internal/web/prisma_frost_tactical.css,pc,,.css,False,True,True,True,True
prisma-control-center/internal/web/prisma_frost_tactical.js,pc,,.js,False,True,False,False,False
prisma-control-center/internal/web/prisma_frost_tactical_bright.css,pc,,.css,False,True,True,False,False
prisma-control-center/internal/web/prisma_frost_tactical_repair_v42.css,pc,,.css,False,True,True,True,True
prisma-control-center/internal/web/prisma_frost_tactical_v43.css,pc,,.css,False,True,True,False,True
prisma-control-center/internal/web/prisma_frost_tactical_v44_actual_visual_fix.css,pc,,.css,False,True,False,False,True
prisma-control-center/internal/web/prisma_frost_tactical_v44_hotfix.css,pc,,.css,False,True,True,False,True
prisma-control-center/internal/web/prisma_v40_uiux.css,pc,,.css,False,True,True,True,True
prisma-control-center/internal/web/prisma_v40_uiux.js,pc,,.js,False,False,False,False,False
prisma-control-center/internal/web/prismo_ai_theater.css,pc,,.css,False,True,True,False,True
prisma-control-center/internal/web/prismo_ai_theater.js,pc,,.js,False,False,False,False,False
prisma-control-center/internal/web/prismo_console.css,pc,,.css,False,True,True,True,True
prisma-control-center/internal/web/prismo_console.js,pc,,.js,False,False,False,False,False
prisma-control-center/internal/web/prismo_demo_payloads.js,pc,,.js,False,False,False,False,False
prisma-control-center/internal/web/prismo_renderers.js,pc,,.js,False,False,False,False,False
prisma-control-center/internal/web/prismo_visual_legacy_bridge.css,pc,,.css,False,True,True,True,True
prisma-control-center/internal/web/prismo_visual_legacy_bridge.js,pc,,.js,False,False,False,False,False
prisma-control-center/internal/web/quality_bay.css,pc,,.css,False,True,True,False,True
prisma-control-center/internal/web/quality_bay.js,pc,,.js,False,False,False,False,False
prisma-control-center/internal/web/release_console.js,pc,,.js,False,False,False,False,False
prisma-control-center/internal/web/release_polish.css,pc,,.css,False,True,True,False,True
prisma-control-center/internal/web/styles.css,pc,,.css,False,True,True,True,True
prisma-control-center/internal/web/v24_cockpit.js,pc,,.js,False,True,False,False,False
prisma-control-center/internal/web/vendor/gsap.min.js,pc,,.js,False,False,True,False,False
prisma-control-center/internal/web/vendor/pixi.min.js,pc,,.js,False,True,True,False,False
prisma-control-center/internal/prismo/05_scaffolds/prismo_ui1p_0106_0802_fix2/src-candidates/components/PrismoActionBar.tsx,pc,,.tsx,False,False,False,False,False
prisma-control-center/internal/prismo/05_scaffolds/prismo_ui1p_0106_0802_fix2/src-candidates/components/PrismoAdaptiveTheater.tsx,pc,,.tsx,True,False,False,False,False
prisma-control-center/internal/prismo/05_scaffolds/prismo_ui1p_0106_0802_fix2/src-candidates/components/PrismoAutoRenderEnsemble.tsx,pc,,.tsx,False,False,False,False,False
prisma-control-center/internal/prismo/05_scaffolds/prismo_ui1p_0106_0802_fix2/src-candidates/components/PrismoCrystalCommandPalette.tsx,pc,,.tsx,False,False,False,False,False
prisma-control-center/internal/prismo/05_scaffolds/prismo_ui1p_0106_0802_fix2/src-candidates/components/PrismoDependentSelect.tsx,pc,,.tsx,False,False,False,False,False
prisma-control-center/internal/prismo/05_scaffolds/prismo_ui1p_0106_0802_fix2/src-candidates/components/PrismoEChartsMiniPreview.tsx,pc,,.tsx,False,False,False,False,False
prisma-control-center/internal/prismo/05_scaffolds/prismo_ui1p_0106_0802_fix2/src-candidates/components/PrismoEmptyState.tsx,pc,,.tsx,False,False,False,False,False
prisma-control-center/internal/prismo/05_scaffolds/prismo_ui1p_0106_0802_fix2/src-candidates/components/PrismoErrorScene.tsx,pc,,.tsx,False,False,False,False,False
prisma-control-center/internal/prismo/05_scaffolds/prismo_ui1p_0106_0802_fix2/src-candidates/components/PrismoEvidenceDrawerVaul.tsx,pc,,.tsx,False,False,False,False,False
prisma-control-center/internal/prismo/05_scaffolds/prismo_ui1p_0106_0802_fix2/src-candidates/components/PrismoFeedbackDock.tsx,pc,,.tsx,False,False,False,False,False
prisma-control-center/internal/prismo/05_scaffolds/prismo_ui1p_0106_0802_fix2/src-candidates/components/PrismoFeedbackPanel.tsx,pc,,.tsx,False,False,False,False,False
prisma-control-center/internal/prismo/05_scaffolds/prismo_ui1p_0106_0802_fix2/src-candidates/components/PrismoInteractionShell.tsx,pc,,.tsx,False,False,False,False,False
prisma-control-center/internal/prismo/05_scaffolds/prismo_ui1p_0106_0802_fix2/src-candidates/components/PrismoLiquidSelect.tsx,pc,,.tsx,False,False,False,False,False
prisma-control-center/internal/prismo/05_scaffolds/prismo_ui1p_0106_0802_fix2/src-candidates/components/PrismoLoadingScene.tsx,pc,,.tsx,False,False,False,False,False
prisma-control-center/internal/prismo/05_scaffolds/prismo_ui1p_0106_0802_fix2/src-candidates/components/PrismoMemoryLens.tsx,pc,,.tsx,False,False,False,False,False
prisma-control-center/internal/prismo/05_scaffolds/prismo_ui1p_0106_0802_fix2/src-candidates/components/PrismoMotionSceneOrchestrator.tsx,pc,,.tsx,False,False,False,False,False
prisma-control-center/internal/prismo/05_scaffolds/prismo_ui1p_0106_0802_fix2/src-candidates/components/PrismoQueryComposer.tsx,pc,,.tsx,False,False,False,False,False
